large,Juan Gualberto Gomez International Airport,23.03440094,-81.43530273,210,NA,CU,CU-04,Varadero,MUVR,VRA,
large,Juanda International Airport,-7.379829884,112.7870026,9,AS,ID,ID-JI,Surabaya,WARR,SUB,
large,Juba International Airport,4.872010231,31.60110092,1513,AF,SS,SS-17,Juba,HSSJ,JUB,
large,Kadena Air Base,26.35560036,127.7679977,143,AS,JP,JP-47,,RODN,DNA,
large,Kagoshima Airport,31.80340004,130.7189941,906,AS,JP,JP-46,Kagoshima,RJFK,KOJ,
large,Kansai International Airport,34.4272995,135.2440033,26,AS,JP,JP-27,Osaka,RJBB,KIX,
large,Kansas City International Airport,39.29759979,-94.71389771,1026,NA,US,US-MO,Kansas City,KMCI,MCI,MCI
large,Kaohsiung International Airport,22.57710075,120.3499985,31,AS,TW,TW-KHH,Kaohsiung City,RCKH,KHH,
large,Karlsruhe Baden-Baden Airport,48.77939987,8.080499649,408,EU,DE,DE-BW,Baden-Baden,EDSB,FKB,
large,Katowice International Airport,50.47430038,19.07999992,995,EU,PL,PL-SL,Katowice,EPKT,KTW,
large,Keflavik International Airport,63.98500061,-22.60560036,171,EU,IS,IS-2,Reykjavík,BIKF,KEF,
large,Kharkiv International Airport,49.92480087,36.29000092,508,EU,UA,UA-63,Kharkiv,UKHH,HRK,
large,Khartoum International Airport,15.58950043,32.55319977,1265,AF,SD,SD-03,Khartoum,HSSS,KRT,
large,King Abdulaziz Air Base,26.26539993,50.15200043,84,AS,SA,SA-04,,OEDR,DHA,
large,King Abdulaziz International Airport,21.67959976,39.15650177,48,AS,SA,SA-02,Jeddah,OEJN,JED,
large,King Fahd International Airport,26.47120094,49.79790115,72,AS,SA,SA-04,Ad Dammam,OEDF,DMM,
large,King Khaled International Airport,24.95759964,46.69879913,2049,AS,SA,SA-01,Riyadh,OERK,RUH,
large,King Shaka International Airport,-29.61444444,31.11972222,295,AF,ZA,ZA-NL,Durban,FALE,DUR,
large,Kinmen Airport,24.42790031,118.3590012,93,AS,TW,TW-X-KM,Shang-I,RCBS,KNH,
large,Koltsovo Airport,56.74309921,60.80270004,764,AS,RU,RU-SVE,Yekaterinburg,USSS,SVX,
large,Kotoka International Airport,5.6051898,-0.166786,205,AF,GH,GH-AA,Accra,DGAA,ACC,
large,Kuala Lumpur International Airport,2.745579958,101.7099991,69,AS,MY,MY-14,Kuala Lumpur,WMKK,KUL,
large,Kunming Wujiaba International Airport,24.99239922,102.7440033,6217,AS,CN,CN-53,Kunming,ZPPP,KMG,
large,Kunsan Air Base,35.90380096,126.6159973,29,AS,KR,KR-45,Kunsan,RKJK,KUV,
large,Kurumoch International Airport,53.50490189,50.16429901,477,EU,RU,RU-SAM,Samara,UWWW,KUF,
large,Kuwait International Airport,29.22660065,47.96889877,206,AS,KW,KW-FA,Kuwait City,OKBK,KWI,
large,La Guardia Airport,40.77719879,-73.87259674,21,NA,US,US-NY,New York,KLGA,LGA,LGA
large,Lafayette Regional Airport,30.20529938,-91.98760223,42,NA,US,US-LA,Lafayette,KLFT,LFT,LFT
large,Laguindingan Airport,8.612203,124.456496,190,AS,PH,PH-MSR,Cagayan de Oro City,RPMY,CGY,
large,Lajes Field,38.76179886,-27.09079933,180,EU,PT,PT-20,Lajes,LPLA,TER,
large,Lambert St Louis International Airport,38.74869919,-90.37000275,618,NA,US,US-MO,St Louis,KSTL,STL,STL
large,Langley Air Force Base,37.082901,-76.36049652,11,NA,US,US-VA,Hampton,KLFI,LFI,LFI
large,Larnaca International Airport,34.87509918,33.62490082,8,AS,CY,CY-04,Larnarca,LCLK,LCA,
large,Las Américas International Airport,18.42970085,-69.66889954,59,NA,DO,DO-01,Santo Domingo,MDSD,SDQ,
large,Laughlin Air Force Base,29.35950089,-100.7779999,1082,NA,US,US-TX,Del Rio,KDLF,DLF,DLF
large,Leeds Bradford Airport,53.86589813,-1.660570025,681,EU,GB,GB-ENG,Leeds,EGNM,LBA,
large,Leipzig Halle Airport,51.43239975,12.24160004,465,EU,DE,DE-SN,Leipzig,EDDP,LEJ,
large,Leonardo da Vinci–Fiumicino Airport,41.80450058,12.25080013,15,EU,IT,IT-62,Rome,LIRF,FCO,
large,Lester B. Pearson International Airport,43.67720032,-79.63059998,569,NA,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
large,Licenciado Benito Juarez International Airport,19.43630028,-99.07209778,7316,NA,MX,MX-DIF,Mexico City,MMMX,MEX,
large,Licenciado Gustavo Díaz Ordaz International Airport,20.68009949,-105.2539978,23,NA,MX,MX-JAL,Puerto Vallarta,MMPR,PVR,
large,Linate Airport,45.44509888,9.276740074,353,EU,IT,IT-25,Milan,LIML,LIN,
large,Lipetsk Air Base,52.63499832,39.44499969,636,EU,RU,RU-LIP,Lipetsk,,,
large,Lisbon Portela Airport,38.78129959,-9.135919571,374,EU,PT,PT-11,Lisbon,LPPT,LIS,
large,Liverpool John Lennon Airport,53.33359909,-2.849720001,80,EU,GB,GB-ENG,Liverpool,EGGP,LPL,
large,Liège Airport,50.63740158,5.443220139,659,EU,BE,BE-WLG,Liège,EBLG,LGG,
large,Ljubljana Jože Pučnik Airport,46.22370148,14.45759964,1273,EU,SI,SI-061,Ljubljana,LJLJ,LJU,
large,London Airport,43.03559875,-81.15390015,912,NA,CA,CA-ON,London,CYXU,YXU,
large,London City Airport,51.50529861,0.055277999,19,EU,GB,GB-ENG,London,EGLC,LCY,
large,London Gatwick Airport,51.14810181,-0.190277994,202,EU,GB,GB-ENG,London,EGKK,LGW,
large,London Heathrow Airport,51.47060013,-0.461941004,83,EU,GB,GB-ENG,London,EGLL,LHR,
large,London Luton Airport,51.87469864,-0.368333012,526,EU,GB,GB-ENG,London,EGGW,LTN,
large,London Stansted Airport,51.88499832,0.234999999,348,EU,GB,GB-ENG,London,EGSS,STN,
large,Longdongbao Airport,26.53849983,106.8010025,3736,AS,CN,CN-52,Guiyang,ZUGY,KWE,
large,Los Angeles International Airport,33.94250107,-118.4079971,125,NA,US,US-CA,Los Angeles,KLAX,LAX,LAX
large,Los Cabos International Airport,23.15180016,-109.7210007,374,NA,MX,MX-BCS,San José del Cabo,MMSD,SJD,
large,Louis Armstrong New Orleans International Airport,29.99340057,-90.25800323,4,NA,US,US-LA,New Orleans,KMSY,MSY,MSY
large,Louisville International Standiford Field,38.17440033,-85.73600006,501,NA,US,US-KY,Louisville,KSDF,SDF,SDF
large,Lovell Field,35.03530121,-85.20379639,683,NA,US,US-TN,Chattanooga,KCHA,CHA,CHA
large,Lubbock Preston Smith International Airport,33.66360092,-101.822998,3282,NA,US,US-TX,Lubbock,KLBB,LBB,LBB
large,Luis Munoz Marin International Airport,18.43939972,-66.00180054,9,NA,PR,PR-U-A,San Juan,TJSJ,SJU,SJU
large,Luke Air Force Base,33.53499985,-112.3830032,1085,NA,US,US-AZ,Glendale,KLUF,LUF,LUF
large,Luleå Airport,65.54380035,22.12199974,65,EU,SE,SE-BD,Luleå,ESPA,LLA,
large,Luxembourg-Findel International Airport,49.62659836,6.211520195,1234,EU,LU,LU-L,Luxembourg,ELLX,LUX,
large,Lynden Pindling International Airport,25.03899956,-77.46620178,16,NA,BS,BS-NP,Nassau,MYNN,NAS,
large,Léopold Sédar Senghor International Airport,14.73970032,-17.49020004,85,AF,SN,SN-DK,Dakar,GOOY,DKR,
large,M. R. Štefánik Airport,48.17020035,17.21269989,436,EU,SK,SK-BL,Bratislava,LZIB,BTS,
large,MBS International Airport,43.53290176,-84.07959747,668,NA,US,US-MI,Saginaw,KMBS,MBS,MBS
large,Maastricht Aachen Airport,50.9117012,5.770140171,375,EU,NL,NL-LI,Maastricht,EHBK,MST,
large,Mac Dill Air Force Base,27.84930038,-82.52120209,14,NA,US,US-FL,Tampa,KMCF,,MCF
large,Macau International Airport,22.14959908,113.5920029,20,AS,MO,MO-U-A,Taipa,VMMC,MFM,
large,Mactan Cebu International Airport,10.30749989,123.9789963,31,AS,PH,PH-CEB,Lapu-Lapu City,RPVM,CEB,
large,Malmö Sturup Airport,55.53630536,13.37619781,236,EU,SE,SE-M,Malmö,ESMS,MMX,
large,Malpensa International Airport,45.63059998,8.728110313,768,EU,IT,IT-25,Milan,LIMC,MXP,
large,Malta International Airport,35.857498,14.4775,300,EU,MT,MT-25,Luqa,LMML,MLA,
large,Malé International Airport,4.191830158,73.52909851,6,AS,MV,MV-MLE,Malé,VRMM,MLE,
large,Manas International Airport,43.06129837,74.4776001,2058,AS,KG,KG-C,Bishkek,UCFM,FRU,
large,Manchester Airport,42.93259811,-71.43569946,266,NA,US,US-NH,Manchester,KMHT,MHT,MHT
large,Manchester Airport,53.35369873,-2.274950027,257,EU,GB,GB-ENG,Manchester,EGCC,MAN,
large,Mandalay International Airport,21.70219994,95.97789764,300,AS,MM,MM-04,Mandalay,VYMD,MDL,
large,Mar de Cortés International Airport,31.35162125,-113.3058643,71,NA,MX,MX-SON,Puerto Peñasco,,,AMC
large,Mariscal Sucre International Airport,-0.129166667,-78.3575,9200,SA,EC,EC-P,Quito,SEQM,UIO,UIO
large,Marseille Provence Airport,43.43927192,5.221424103,74,EU,FR,FR-U,Marseille,LFML,MRS,
large,Mashhad International Airport,36.23519897,59.64099884,3263,AS,IR,IR-30,Mashhad,OIMM,MHD,
large,Mattala Rajapaksa International Airport,6.284467,81.124128,,AS,LK,LK-3,,VCRI,HRI,
large,McCarran International Airport,36.08010101,-115.1520004,2181,NA,US,US-NV,Las Vegas,KLAS,LAS,LAS
large,McChord Air Force Base,47.13769913,-122.4759979,322,NA,US,US-WA,Tacoma,KTCM,TCM,TCM
large,McGhee Tyson Airport,35.81100082,-83.9940033,981,NA,US,US-TN,Knoxville,KTYS,TYS,TYS
large,Medan/Kuala Namu International Airport,3.642222,98.885278,,AS,ID,ID-SU,,WIMM,KNO,
large,Mehrabad International Airport,35.68920135,51.31340027,3962,AS,IR,IR-07,Tehran,OIII,THR,
large,Melbourne International Airport,-37.6733017,144.8430023,434,OC,AU,AU-VIC,Melbourne,YMML,MEL,
large,Memphis International Airport,35.04240036,-89.97669983,341,NA,US,US-TN,Memphis,KMEM,MEM,MEM
large,Metropolitan Oakland International Airport,37.72129822,-122.2210007,9,NA,US,US-CA,Oakland,KOAK,OAK,OAK
large,Miami International Airport,25.79319954,-80.29060364,8,NA,US,US-FL,Miami,KMIA,MIA,MIA
large,Michael Gonzalez Airport,18.18020058,-66.75689697,2340,NA,PR,PR-U-A,Adjuntas,PR20,,PR20
large,Milas Bodrum International Airport,37.25059891,27.66430092,21,AS,TR,TR-48,Bodrum,LTFE,BJV,
large,Ministro Pistarini International Airport,-34.8222,-58.5358,67,SA,AR,AR-B,Buenos Aires,SAEZ,EZE,EZE
large,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.88199997,-93.22180176,841,NA,US,US-MN,Minneapolis,KMSP,MSP,MSP
large,Minsk International Airport,53.88249969,28.03070068,670,EU,BY,BY-MI,Minsk,UMMS,MSQ,
large,Mobile Regional Airport,30.69120026,-88.24279785,219,NA,US,US-AL,Mobile,KMOB,MOB,MOB
large,Modlin Airport,52.4510994,20.65180016,341,EU,PL,PL-MZ,Warsaw,EPMO,WMI,
large,Mohammed V International Airport,33.36750031,-7.589970112,656,AF,MA,MA-CAS,Casablanca,GMMN,CMN,
large,Mombasa Moi International Airport,-4.034830093,39.59420013,200,AF,KE,KE-300,Mombasa,HKMO,MBA,
large,Monroe Regional Airport,32.51089859,-92.03769684,79,NA,US,US-LA,Monroe,KMLU,MLU,MLU
large,Montgomery Regional (Dannelly Field) Airport,32.30059814,-86.39399719,221,NA,US,US-AL,Montgomery,KMGM,MGM,MGM
large,Montreal / Pierre Elliott Trudeau International Airport,45.47060013,-73.74079895,118,NA,CA,CA-QC,Montréal,CYUL,YUL,YUL
large,Mountain Home Air Force Base,43.04359818,-115.8720016,2996,NA,US,US-ID,Mountain Home,KMUO,,MUO
large,Mt. Fuji Shizuoka Airport,34.79604347,138.1877518,433,AS,JP,JP-22,Makinohara / Shimada,RJNS,FSZ,
large,Muan International Airport,34.991406,126.382814,,AS,KR,KR-U-A,,RKJB,MWX,
large,Munich International Airport,48.35380173,11.78610039,1487,EU,DE,DE-BY,Munich,EDDM,MUC,
large,Murtala Muhammed International Airport,6.577370167,3.321160078,135,AF,NG,NG-LA,Lagos,DNMM,LOS,
large,Muscat International Airport,23.59329987,58.28440094,48,AS,OM,OM-MA,Muscat,OOMS,MCT,
large,Málaga Airport,36.67490005,-4.499110222,53,EU,ES,ES-AN,Málaga,LEMG,AGP,
large,Münster Osnabrück Airport,52.13460159,7.684830189,160,EU,DE,DE-NW,Münster,EDDG,FMO,
large,Naha Airport,26.19580078,127.6460037,12,AS,JP,JP-47,Naha,ROAH,OKA,
large,Nanjing Lukou Airport,31.74200058,118.8619995,49,AS,CN,CN-32,Nanjing,ZSNJ,NKG,
large,Nanning Wuxu Airport,22.60829926,108.1719971,421,AS,CN,CN-45,Nanning,ZGNN,NNG,
large,Naples International Airport,40.88600159,14.29080009,294,EU,IT,IT-72,Nápoli,LIRN,NAP,
large,Narita International Airport,35.76470184,140.3860016,141,AS,JP,JP-12,Tokyo,RJAA,NRT,
large,Nashville International Airport,36.12450027,-86.67819977,599,NA,US,US-TN,Nashville,KBNA,BNA,BNA
large,Netaji Subhash Chandra Bose International Airport,22.65469933,88.44670105,16,AS,IN,IN-WB,Kolkata,VECC,CCU,
large,Nevşehir Kapadokya International Airport,38.77190018,34.53450012,3100,AS,TR,TR-50,Nevşehir,LTAZ,NAV,
large,New Chitose Airport,42.77519989,141.6920013,82,AS,JP,JP-01,Chitose / Tomakomai,RJCC,CTS,
large,Newark Liberty International Airport,40.69250107,-74.16870117,18,NA,US,US-NJ,Newark,KEWR,EWR,EWR
large,Newcastle Airport,55.03749847,-1.691669941,266,EU,GB,GB-ENG,Newcastle,EGNT,NCL,
large,Newport News Williamsburg International Airport,37.13190079,-76.49299622,42,NA,US,US-VA,Newport News,KPHF,PHF,PHF
large,Ngurah Rai (Bali) International Airport,-8.748169899,115.1669998,14,AS,ID,ID-BA,Denpasar-Bali Island,WADD,DPS,
large,Nice-Côte d'Azur Airport,43.65840149,7.215869904,12,EU,FR,FR-U,Nice,LFMN,NCE,
large,Ningbo Lishe International Airport,29.82670021,121.461998,13,AS,CN,CN-33,Ningbo,ZSNB,NGB,
large,Ninoy Aquino International Airport,14.50860024,121.0199966,75,AS,PH,PH-U-A,Manila,RPLL,MNL,
large,Nnamdi Azikiwe International Airport,9.006790161,7.263169765,1123,AF,NG,NG-FC,Abuja,DNAA,ABV,
large,Noi Bai International Airport,21.22120094,105.8069992,39,AS,VN,VN-15,Hanoi,VVNB,HAN,
large,Norfolk International Airport,36.89459991,-76.20120239,26,NA,US,US-VA,Norfolk,KORF,ORF,ORF
large,Norman Manley International Airport,17.93569946,-76.78749847,10,NA,JM,JM-01,Kingston,MKJP,KIN,
large,Norman Y. Mineta San Jose International Airport,37.36259842,-121.9290009,62,NA,US,US-CA,San Jose,KSJC,SJC,SJC
large,Norwich International Airport,52.67580032,1.282780051,117,EU,GB,GB-ENG,Norwich,EGSH,NWI,
large,Nuremberg Airport,49.49869919,11.06690025,1046,EU,DE,DE-BY,Nuremberg,EDDN,NUE,
large,OR Tambo International Airport,-26.13920021,28.24600029,5558,AF,ZA,ZA-GT,Johannesburg,FAOR,JNB,
large,Odessa International Airport,46.42679977,30.67650032,172,EU,UA,UA-51,Odessa,UKOO,ODS,
large,Olenya Air Base,68.15180206,33.46390152,702,EU,RU,RU-MUR,Olenegorsk,,,
large,Ontario International Airport,34.05599976,-117.6009979,944,NA,US,US-CA,Ontario,KONT,ONT,ONT
large,Orlando International Airport,28.42939949,-81.30899811,96,NA,US,US-FL,Orlando,KMCO,MCO,MCO
large,Orlando Sanford International Airport,28.77759933,-81.23750305,55,NA,US,US-FL,Orlando,KSFB,SFB,SFB
large,Osaka International Airport,34.78549957,135.4380035,50,AS,JP,JP-27,Osaka,RJOO,ITM,
large,Osan Air Base,37.09059906,127.0299988,38,AS,KR,KR-41,,RKSO,OSN,
large,Oslo Gardermoen Airport,60.19390106,11.10039997,681,EU,NO,NO-02,Oslo,ENGM,OSL,
large,Ottawa Macdonald-Cartier International Airport,45.32249832,-75.66919708,374,NA,CA,CA-ON,Ottawa,CYOW,YOW,YOW
large,Ovda International Airport,29.94029999,34.93579865,1492,AS,IL,IL-D,Eilat,LLOV,VDA,
large,Owen Roberts International Airport,19.2928009,-81.35769653,8,NA,KY,KY-U-A,Georgetown,MWCR,GCM,
large,Palm Beach International Airport,26.68320084,-80.09559631,19,NA,US,US-FL,West Palm Beach,KPBI,PBI,PBI
large,Palma De Mallorca Airport,39.55170059,2.738810062,27,EU,ES,ES-PM,Palma De Mallorca,LEPA,PMI,
large,Paphos International Airport,34.7179985,32.4856987,41,AS,CY,CY-06,Paphos,LCPH,PFO,
large,Paris-Orly Airport,48.72529984,2.359440088,291,EU,FR,FR-J,Paris,LFPO,ORY,
large,Perth International Airport,-31.94029999,115.9670029,67,OC,AU,AU-WA,Perth,YPPH,PER,
large,Philadelphia International Airport,39.87189865,-75.2410965,36,NA,US,US-PA,Philadelphia,KPHL,PHL,PHL
large,Philip S. W. Goldson International Airport,17.53910065,-88.30819702,15,NA,BZ,BZ-BZ,Belize City,MZBZ,BZE,
large,Phnom Penh International Airport,11.54660034,104.8440018,40,AS,KH,KH-8,Phnom Penh,VDPP,PNH,
large,Phoenix Sky Harbor International Airport,33.43429947,-112.012001,1135,NA,US,US-AZ,Phoenix,KPHX,PHX,PHX
large,Piedmont Triad International Airport,36.09780121,-79.93730164,925,NA,US,US-NC,Greensboro,KGSO,GSO,GSO
large,Pisa International Airport,43.68389893,10.3927002,6,EU,IT,IT-52,Pisa,LIRP,PSA,
large,Pittsburgh International Airport,40.49150085,-80.23290253,1203,NA,US,US-PA,Pittsburgh,KPIT,PIT,PIT
large,Plovdiv International Airport,42.06779861,24.85079956,597,EU,BG,BG-16,Plovdiv,LBPD,PDV,
large,Podgorica Airport,42.3594017,19.25189972,141,EU,ME,ME-16,Podgorica,LYPG,TGD,
large,Port Columbus International Airport,39.9980011,-82.89189911,815,NA,US,US-OH,Columbus,KCMH,CMH,CMH
large,Port Moresby Jacksons International Airport,-9.443380356,147.2200012,146,OC,PG,PG-NCD,Port Moresby,AYPY,POM,
large,Portland International Airport,45.58869934,-122.5979996,31,NA,US,US-OR,Portland,KPDX,PDX,PDX
large,Portland International Jetport Airport,43.64619827,-70.30930328,76,NA,US,US-ME,Portland,KPWM,PWM,PWM
large,Poznań-Ławica Airport,52.42100143,16.82629967,308,EU,PL,PL-WP,Poznań,EPPO,POZ,
large,Presidente Juscelino Kubistschek International Airport,-15.86916733,-47.92083359,3497,SA,BR,BR-DF,Brasília,SBBR,BSB,
large,Prince Mohammad Bin Abdulaziz Airport,24.55340004,39.70510101,2151,AS,SA,SA-03,Medina,OEMA,MED,
large,Princess Juliana International Airport,18.04100037,-63.10889816,13,NA,SX,SX-U-A,Saint Martin,TNCM,SXM,
large,Priština International Airport,42.57279968,21.03580093,1789,EU,KS,KS-U-A,Prishtina,BKPR,PRN,
large,Pulkovo Airport,59.8003006,30.26250076,78,EU,RU,RU-SPE,St. Petersburg,ULLI,LED,
large,Punta Cana International Airport,18.56739998,-68.36340332,47,NA,DO,DO-11,Punta Cana,MDPC,PUJ,
large,Quad City International Airport,41.44850159,-90.50749969,590,NA,US,US-IL,Moline,KMLI,MLI,MLI
large,Quebec Jean Lesage International Airport,46.79109955,-71.39330292,244,NA,CA,CA-QC,Quebec,CYQB,YQB,YQB
large,Queen Alia International Airport,31.72260094,35.99319839,2395,AS,JO,JO-AM,Amman,OJAI,AMM,
large,RAF Brize Norton,51.75,-1.583619952,288,EU,GB,GB-ENG,Brize Norton,EGVN,BZZ,
large,RAF Fairford,51.68220139,-1.790030003,286,EU,GB,GB-ENG,Fairford,EGVA,FFD,
large,RAF Lakenheath,52.40930176,0.56099999,32,EU,GB,GB-ENG,Lakenheath,EGUL,LKZ,
large,RAF Mildenhall,52.36190033,0.486405998,33,EU,GB,GB-ENG,Mildenhall,EGUN,MHZ,
large,RIOgaleão – Tom Jobim International Airport,-22.80999947,-43.25055695,28,SA,BR,BR-RJ,Rio De Janeiro,SBGL,GIG,
large,Rajiv Gandhi International Airport,17.23131752,78.42985535,2024,AS,IN,IN-AP,Hyderabad,VOHS,HYD,
large,Raleigh Durham International Airport,35.87760162,-78.78749847,435,NA,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU
large,Ramenskoye Airport,55.55329895,38.15000153,377,EU,RU,RU-MOS,Zhukovsky,UUBW,,
large,Ramstein Air Base,49.43690109,7.600279808,776,EU,DE,DE-RP,Ramstein,ETAR,RMS,
large,Randolph Air Force Base,29.52969933,-98.27890015,761,NA,US,US-TX,Universal City,KRND,,RND
large,Range Regional Airport,47.38660049,-92.83899689,1354,NA,US,US-MN,Hibbing,KHIB,HIB,HIB
large,Rarotonga International Airport,-21.20269966,-159.8059998,19,OC,CK,CK-U-A,Avarua,NCRG,RAR,
large,Reno Tahoe International Airport,39.49909973,-119.7679977,4415,NA,US,US-NV,Reno,KRNO,RNO,RNO
large,Richmond International Airport,37.50519943,-77.31970215,167,NA,US,US-VA,Richmond,KRIC,RIC,RIC
large,Rick Husband Amarillo International Airport,35.2193985,-101.7060013,3607,NA,US,US-TX,Amarillo,KAMA,AMA,AMA
large,Rickenbacker International Airport,39.81380081,-82.92780304,744,NA,US,US-OH,Columbus,KLCK,LCK,LCK
large,Riga International Airport,56.92359924,23.97109985,36,EU,LV,LV-RIX,Riga,EVRA,RIX,
large,Roanoke–Blacksburg Regional Airport,37.32550049,-79.97540283,1175,NA,US,US-VA,Roanoke,KROA,ROA,ROA
large,Robin Hood Doncaster Sheffield Airport,53.48053781,-1.010656357,55,EU,GB,GB-ENG,Doncaster,EGCN,DSA,
large,Robins Air Force Base,32.64009857,-83.59190369,294,NA,US,US-GA,Warner Robins,KWRB,WRB,WRB
large,Rochester International Airport,43.90829849,-92.5,1317,NA,US,US-MN,Rochester,KRST,RST,RST
large,Ronald Reagan Washington National Airport,38.85210037,-77.03769684,15,NA,US,US-DC,Washington,KDCA,DCA,DCA
large,Rustaq Airport,23.64055556,57.4875,349,AS,OM,OM-BA,Al Muladdah,OORQ,,
large,Ruzyně International Airport,50.10079956,14.26000023,1247,EU,CZ,CZ-PR,Prague,LKPR,PRG,
large,Sabiha Gökçen International Airport,40.89860153,29.30920029,312,AS,TR,TR-34,Istanbul,LTFJ,SAW,
large,Sacramento International Airport,38.69540024,-121.5910034,27,NA,US,US-CA,Sacramento,KSMF,SMF,SMF
large,Salt Lake City International Airport,40.78839874,-111.9779968,4227,NA,US,US-UT,Salt Lake City,KSLC,SLC,SLC
large,San Antonio International Airport,29.53370094,-98.46980286,809,NA,US,US-TX,San Antonio,KSAT,SAT,SAT
large,San Diego International Airport,32.73360062,-117.1900024,17,NA,US,US-CA,San Diego,KSAN,SAN,SAN
large,San Francisco International Airport,37.61899948,-122.375,13,NA,US,US-CA,San Francisco,KSFO,SFO,SFO
large,Santiago de Compostela Airport,42.89630127,-8.415140152,1213,EU,ES,ES-GA,Santiago de Compostela,LEST,SCQ,
large,Sanya Phoenix International Airport,18.30290031,109.4120026,92,AS,CN,CN-46,Sanya,ZJSY,SYX,
large,Sarajevo International Airport,43.82460022,18.3314991,1708,EU,BA,BA-BIH,Sarajevo,LQSA,SJJ,
large,Sarasota Bradenton International Airport,27.39539909,-82.55439758,30,NA,US,US-FL,Sarasota/Bradenton,KSRQ,SRQ,SRQ
large,Sary-Arka Airport,49.67079926,73.33439636,1765,AS,KZ,KZ-KAR,Karaganda,UAKK,KGF,
large,Savannah Hilton Head International Airport,32.12760162,-81.20210266,50,NA,US,US-GA,Savannah,KSAV,SAV,SAV
